vehicle_id,carrier,model_id
84+83,PZ,MTMA07
140+141,PZ,MTMA07
166+165,PZ,MTMA07
168+167,PZ,MTMA07
206+205,PZ,KN105N
226+225,PZ,MTMA07
402,PZ,CKT606
424,PZ,MTMB02
432,PZ,MTMB02
436,PZ,MTMB02
437,PZ,MTMB02
446,PZ,MTMB20
500,PZ,MTMG01
507,PZ,SMCMCL
512,PZ,SMCMCL
518,PZ,SLT105
522,PZ,SLT105
530,PZ,SLT105
532,PZ,SLT105
536,PZ,SLT105
541,PZ,SLT105
545,PZ,SLT105
550,PZ,SLT105
555,PZ,SLT105
604,PZ,MTMG02
607,PZ,MTMG02
616,PZ,MTMG02
655,PZ,DUGT08
907,PZ,DUGT8Z
914,PZ,MTMG22
928,PZ,MTMG03
930,PZ,MTMG03
1006,PZ,SL412E
1265,PZ,SL318D
1270,PZ,SL318D
1310,PZ,MBCNTG
1313,PZ,MBCNTG
1315,PZ,MBCNTG
1318,PZ,MBCNTG
1460,PZ,SL312D
1474,PZ,SL312D
1613,PZ,SL418H
1617,PZ,SL418H
1631,PZ,SL312D
1656,PZ,SL312D
1658,PZ,SL312D
1663,PZ,SL312D
1668,PZ,SL412D
1673,PZ,SL412D
1676,PZ,SL412D
1770,PZ,SL386D
1773,PZ,SL386D
1861,PZ,SL318D
1874,PZ,SL318D
1880,PZ,SL318D
1886,PZ,SL318D
1919,PZ,SL418D
1935,PZ,SL418D
3012,KZ,SL312D
3015,KZ,MNNL28
3019,KZ,MNNG36
3022,KZ,SL412D
4049,SW,SL312H
4051,SW,SL312H
4202,SW,SL318D
4316,KL,SL412D
5008,KR,MBO532
